"","id_tweet","id_twitter","created_at","created_at_datetime","in_reply_to_user_id","in_reply_to_status_id","in_reply_to_screen_name","text","retweet_count","favorite_count","longitude","latitude","retweeted","creation_date","modification_date","RT_temp","is_retweeted"
"1",816356280331710464,264380418,"Tue Jan 03 18:51:19 +0000 2017","2017-01-03 18:51:19",NA,NA,"","Unos dicen que el repudio al #gasolinazo es débil (El Financiero) y otros que se multiplica (La Jornada). ¿Dónde estará la realidad?",416,318,0,0,0,"2017-01-03 19:26:34","2017-06-03 06:41:40",0,0
"2",816021009727913984,264380418,"Mon Jan 02 20:39:04 +0000 2017","2017-01-02 20:39:04",NA,NA,"","Hay etapas históricas que se explican mucho por el liderazgo -juarismo o cardenismo- y otras por su ausencia, como es el caso de México hoy",1351,1159,0,0,0,"2017-01-03 19:26:35","2017-06-03 06:41:40",0,0
"3",813540215780507648,264380418,"Tue Dec 27 00:21:16 +0000 2016","2016-12-27 00:21:16",NA,NA,"","En Chile, un puñado de pinochetistas condenados por sus crímenes van a expresar públicamente su arrepentimiento ¿lo aceptarán las víctimas?",175,186,0,0,0,"2017-01-03 19:26:35","2017-06-03 06:41:40",0,0
"4",812369928162406400,264380418,"Fri Dec 23 18:50:58 +0000 2016","2016-12-23 18:50:58",NA,NA,"","#odebrecht la gran empresa constructora brasileña, declaró en corte de E.U. que pagó sobornos en México ¿exactamente a quién y cuanto?",605,370,0,0,0,"2017-01-03 19:26:35","2017-06-03 06:41:40",0,0
"5",812009555131592704,264380418,"Thu Dec 22 18:58:59 +0000 2016","2016-12-22 18:58:59",NA,NA,"","Les comparto mi artículo de la semana: Construir un 'poder blando' https://t.co/mz68sfykaG",106,102,0,0,0,"2017-01-03 19:26:35","2017-06-03 06:41:40",0,0
"6",809828932233134080,264380418,"Fri Dec 16 18:33:57 +0000 2016","2016-12-16 18:33:57",NA,NA,"","SI LA BRUTAL GOLPIZA QUE 4 INDIVIDUOS DIERON @AnaGGuevara NO RECIBE UNA RESPUESTA EJEMPLAR, LA IMPUNIDAD HABRA ALCANZADO UNA NUEVA CIMA",278,245,0,0,0,"2017-01-03 19:26:46","2017-06-03 06:41:40",0,0
"7",809463516314877952,264380418,"Thu Dec 15 18:21:56 +0000 2016","2016-12-15 18:21:56",NA,NA,"","Les comparto mi artículo de la semana: El general en nuestro laberinto https://t.co/52yJThpiUS",117,110,0,0,0,"2017-01-03 19:26:46","2017-06-03 06:41:40",0,0
"8",808741265462489088,264380418,"Tue Dec 13 18:31:58 +0000 2016","2016-12-13 18:31:58",NA,NA,"","Al recibir el Nobel el presidente de Colombia dijo: la guerra contra las drogas no se está ganando. Él sabe de esto y México debería oírlo",369,345,0,0,0,"2017-01-03 19:26:57","2017-06-03 06:41:40",0,0
"9",806936885771767808,264380418,"Thu Dec 08 19:02:00 +0000 2016","2016-12-08 19:02:00",NA,NA,"","Les comparto mi artículo de la semana: Entre Santa Anna y Cárdenas. ¿Como defender a México? https://t.co/WPYJFYKW3W",189,196,0,0,0,"2017-01-03 19:26:57","2017-06-03 06:41:40",0,0
"10",806588534815674368,264380418,"Wed Dec 07 19:57:47 +0000 2016","2016-12-07 19:57:47",NA,NA,"","Hasta la mejor sociedad (¿la danesa?) tiene fallas. En México, la crítica del sistema político es un deber cívico y una obligación moral",486,559,0,0,0,"2017-01-03 19:27:02","2017-06-03 06:41:40",0,0
"11",806211811695611904,264380418,"Tue Dec 06 19:00:49 +0000 2016","2016-12-06 19:00:49",NA,NA,"","A la venta mi nuevo libro: Distopía mexicana https://t.co/yM4lJ6SYLr https://t.co/o617oU6ilW",161,237,0,0,0,"2017-01-03 19:27:02","2017-06-03 06:41:40",0,0
"12",804394159197011968,264380418,"Thu Dec 01 18:38:07 +0000 2016","2016-12-01 18:38:07",NA,NA,"","Les comparto mi artículo de la semana: Fidel y el imperio https://t.co/Gm0q5LY9S5",128,156,0,0,0,"2017-01-03 19:27:12","2017-06-03 06:41:40",0,0
"13",804027492826759168,264380418,"Wed Nov 30 18:21:07 +0000 2016","2016-11-30 18:21:07",NA,NA,"","En México se usó que el presidente entrante se distanciara del saliente, pero en USA va a ser a lo bestia. Ya veremos que queda de Obama",156,212,0,0,0,"2017-01-03 19:27:22","2017-06-03 06:41:40",0,0
"14",803675095776579584,264380418,"Tue Nov 29 19:00:49 +0000 2016","2016-11-29 19:00:49",NA,NA,"","La dimensión de Fidel la dan sus enemigos, en particular los presidentes norteamericanos a partir de Eisenhower, excluyendo a Obama",264,339,0,0,0,"2017-01-03 19:27:22","2017-06-03 06:41:40",0,0
"15",803314015762051072,264380418,"Mon Nov 28 19:06:00 +0000 2016","2016-11-28 19:06:00",NA,NA,"","Como líder del nacionalismo cubano y latinoamericano Fidel no tuvo rival. Claro que el costo pagado por Cuba fue, y sigue siendo, enorme",246,322,0,0,0,"2017-01-03 19:27:22","2017-06-03 06:41:40",0,0
"16",802244073532821504,264380418,"Fri Nov 25 20:14:26 +0000 2016","2016-11-25 20:14:26",NA,NA,"","Un columnista en E.U. afirma “no aceptaré como jefe de Estado a quien ataca al Estado [de Derecho]” Se refiere a Trump, pero  vale para acá",262,323,0,0,0,"2017-01-03 19:27:22","2017-06-03 06:41:40",0,0
"17",801850015463378944,264380418,"Thu Nov 24 18:08:35 +0000 2016","2016-11-24 18:08:35",NA,NA,"","Les comparto mi artículo de la semana: De nacionalismos https://t.co/sqD3pcVBwN",100,120,0,0,0,"2017-01-03 19:27:22","2017-06-03 06:41:40",0,0
"18",801560185714147328,264380418,"Wed Nov 23 22:56:55 +0000 2016","2016-11-23 22:56:55",NA,NA,"","RT @AristeguiOnline: Drogaron a conserje, allanaron la redacción de #AristeguiNoticias y robaron computadora https://t.co/l0HIzpXyID https:…",1370,0,0,0,0,"2017-01-03 19:27:33","2017-06-03 06:41:40",1,1
"19",801553072682074112,264380418,"Wed Nov 23 22:28:39 +0000 2016","2016-11-23 22:28:39",NA,NA,"","!Hail Trump! Saludo que se pronunció en EU. Esperemos que sea una manifestación aislada y no el principio de una corriente de opinión.",124,138,0,0,0,"2017-01-03 19:27:39","2017-06-03 06:41:40",0,0
"20",801125894177878016,264380418,"Tue Nov 22 18:11:12 +0000 2016","2016-11-22 18:11:12",NA,NA,"","¡30 asesinatos en un solo día en Guerrero! El fracaso de @FelipeCalderon y @EPN en materia de seguridad pide a gritos un nuevo enfoque",435,267,0,0,0,"2017-01-03 19:27:39","2017-06-03 06:41:40",0,0
"21",799716798945894400,264380418,"Fri Nov 18 20:51:57 +0000 2016","2016-11-18 20:51:57",NA,NA,"","Encarcelar a Padrés esta bien, pero no quita responsabilidad al gob. federal. Por años supo de sus delitos y de los otros colegas prófugos",518,464,0,0,0,"2017-01-03 19:27:39","2017-06-03 06:41:40",0,0
"22",799310387514580992,264380418,"Thu Nov 17 17:57:01 +0000 2016","2016-11-17 17:57:01",NA,NA,"","Les comparto mi artículo de la semana: La rebelión de las masas (en EU) https://t.co/oecjzlreu9?ssr=true",163,136,0,0,0,"2017-01-03 19:27:39","2017-06-03 06:41:40",0,0
"23",798593508986777600,264380418,"Tue Nov 15 18:28:24 +0000 2016","2016-11-15 18:28:24",NA,NA,"","La reacción oficial en #México ante el #trumpismo es: “no hay de qué preocuparse”. Bueno, eso es de preocupar, y mucho",246,225,0,0,0,"2017-01-03 19:27:50","2017-06-03 06:41:40",0,0
"24",796790539437776896,264380418,"Thu Nov 10 19:04:02 +0000 2016","2016-11-10 19:04:02",NA,NA,"","Les comparto mi artículo de la semana: México, 'daño colateral' https://t.co/zxRCbeYuvI",168,158,0,0,0,"2017-01-03 19:27:51","2017-06-03 06:41:40",0,0
"25",796430361823612928,264380418,"Wed Nov 09 19:12:49 +0000 2016","2016-11-09 19:12:49",NA,NA,"","#Trump logro movilizar a los ""condenados de la tierra"" desde la derecha y puso como adversario no al neoliberalismo sino los indocumentados",408,392,0,0,0,"2017-01-03 19:28:02","2017-06-03 06:41:40",0,0
"26",796063823551557632,264380418,"Tue Nov 08 18:56:20 +0000 2016","2016-11-08 18:56:20",NA,NA,"","El problema no es #Trump sino el #trumpismo. Conviene entenderlo en su raíz, pues eso es lo que nos va a seguir afectando",253,247,0,0,0,"2017-01-03 19:28:02","2017-06-03 06:41:40",0,0
"27",794251958756380672,264380418,"Thu Nov 03 18:56:38 +0000 2016","2016-11-03 18:56:38",NA,NA,"","Les comparto mi artículo de la semana. El despertar de los presidentes https://t.co/pEG3Agz4vi",167,170,0,0,0,"2017-01-03 19:28:02","2017-06-03 06:41:40",0,0
"28",793547904031916032,264380418,"Tue Nov 01 20:18:58 +0000 2016","2016-11-01 20:18:58",NA,NA,"","Que la elección presidencial norteamericana en curso nos preocupe en extremo, es un indicador de nuestra vulnerabilidad frente al vecino",566,591,0,0,0,"2017-01-03 19:28:14","2017-06-03 06:41:40",0,0
"29",793153827029606400,264380418,"Mon Oct 31 18:13:03 +0000 2016","2016-10-31 18:13:03",NA,NA,"","Quizá el objetivo del gobernante no es “joder a México” pero al anteponer sus intereses personales al respeto a la legalidad “jode a México”",428,354,0,0,0,"2017-01-03 19:28:14","2017-06-03 06:41:40",0,0
"30",792144719518113792,264380418,"Fri Oct 28 23:23:13 +0000 2016","2016-10-28 23:23:13",NA,NA,"","Les comparto mi artículo de la semana: Ricos a la cabeza de pobres https://t.co/jOnY50Xab6",127,113,0,0,0,"2017-01-03 19:28:14","2017-06-03 06:41:40",0,0
"31",791337419433922560,264380418,"Wed Oct 26 17:55:17 +0000 2016","2016-10-26 17:55:17",NA,NA,"","Dice @EPN: ningún presidente se levanta pensando “como joder a México”. Es cierto, lo joden sin siquiera llegar a pensar",471,431,0,0,0,"2017-01-03 19:28:23","2017-06-03 06:41:40",0,0
"32",791019105885097984,264380418,"Tue Oct 25 20:50:25 +0000 2016","2016-10-25 20:50:25",NA,NA,"","Sería de risa de no ser por lo serio de sus consecuencias, tener tanto exgobernador huido y pretender que México tiene un Estado de derecho",1552,1185,0,0,0,"2017-01-03 19:28:24","2017-06-03 06:41:40",0,0
"33",789157217127628800,264380418,"Thu Oct 20 17:31:57 +0000 2016","2016-10-20 17:31:57",NA,NA,"","Les comparto mi artículo de la semana: Sudar decisiones ajenas https://t.co/1Yxl2Hlf78",127,127,0,0,0,"2017-01-03 19:28:24","2017-06-03 06:41:40",0,0
"34",788441372323827712,264380418,"Tue Oct 18 18:07:26 +0000 2016","2016-10-18 18:07:26",NA,NA,"","En vivo México - EE.UU los peligros de la coyuntura @elcolmex https://t.co/VQXirNkzK0",25,35,0,0,0,"2017-01-03 19:28:34","2017-06-03 06:41:40",0,0
"35",788440748635021312,264380418,"Tue Oct 18 18:04:57 +0000 2016","2016-10-18 18:04:57",NA,NA,"","J. Meacham del @nytimes sostiene que Darwin se equivocó: #Trump prueba que hay políticos que pueden evolucionar de humanos a gorilas",143,181,0,0,0,"2017-01-03 19:28:46","2017-06-03 06:41:40",0,0
"36",788108767204249600,264380418,"Mon Oct 17 20:05:47 +0000 2016","2016-10-17 20:05:47",NA,NA,"","Si el proceso legal contra @Javier_Duarte no resulta ejemplar, más le valiera al gobierno no haber buscado al chivo expiatorio en Veracruz",311,281,0,0,0,"2017-01-03 19:28:46","2017-06-03 06:41:40",0,0
"37",788064813725265920,264380418,"Mon Oct 17 17:11:07 +0000 2016","2016-10-17 17:11:07",NA,NA,"","En vivo Encuentro México - EE.UU: Los peligros de la coyuntura https://t.co/6xbPF6tcRy",28,40,0,0,0,"2017-01-03 19:28:46","2017-06-03 06:41:40",0,0
"38",786620813453635584,264380418,"Thu Oct 13 17:33:11 +0000 2016","2016-10-13 17:33:11",NA,NA,"","Les comparto mi artículo de la semana: Nos movemos ¿hacia el siglo XIX? 
https://t.co/5s4Bqy1vlv",187,160,0,0,0,"2017-01-03 19:28:56","2017-06-03 06:41:40",0,0
"39",786265592902725632,264380418,"Wed Oct 12 18:01:40 +0000 2016","2016-10-12 18:01:40",NA,NA,"","Veracruz entre corrupción e inseguridad. La renuncia de @Javier_Duarte al final de su mandato no significa castigo: debería ser procesado",609,469,0,0,0,"2017-01-03 19:29:06","2017-06-03 06:41:40",0,0
"40",786254638215368704,264380418,"Wed Oct 12 17:18:08 +0000 2016","2016-10-12 17:18:08",NA,NA,"","RT @elcolmex: Aparta la fecha para el #Encuentro México-EE.UU.: Los peligros de la coyuntura. 17 y 18 de octubre, salón 5524 #Colmex #Entra…",30,0,0,0,0,"2017-01-03 19:29:06","2017-06-03 06:41:40",1,1
"41",785903581664714752,264380418,"Tue Oct 11 18:03:09 +0000 2016","2016-10-11 18:03:09",NA,NA,"","La inseguridad en el siglo 19 o durante la Revolución se explica porque en la práctica no había Estado. ¿Y ahora? Porque el que hay no sirve",446,343,0,0,0,"2017-01-03 19:29:06","2017-06-03 06:41:40",0,0
"42",784105194590056448,264380418,"Thu Oct 06 18:57:01 +0000 2016","2016-10-06 18:57:01",NA,NA,"","""Crece 49% robo en carreteras"" A esta velocidad vamos que volamos a reencontrarnos con el México del siglo xix",232,156,0,0,0,"2017-01-03 19:29:06","2017-06-03 06:41:40",0,0
"43",784071680922492928,264380418,"Thu Oct 06 16:43:50 +0000 2016","2016-10-06 16:43:50",NA,NA,"","Les comparto mi artículo de la semana: Piedras
https://t.co/hop8gWKr1m",91,100,0,0,0,"2017-01-03 19:29:06","2017-06-03 06:41:40",0,0
"44",783419447184797696,264380418,"Tue Oct 04 21:32:06 +0000 2016","2016-10-04 21:32:06",NA,NA,"","El “no” al acuerdo por la paz en Colombia nos muestra que, a veces, es más difícil terminar una guerra que iniciarla",220,271,0,0,0,"2017-01-03 19:29:17","2017-06-03 06:41:40",0,0
"45",781930976507105280,264380418,"Fri Sep 30 18:57:27 +0000 2016","2016-09-30 18:57:27",NA,NA,"","¿El asalto a los trenes para robar mercancía significa que estamos de regreso al México de inicios del siglo XIX?",282,286,0,0,0,"2017-01-03 19:29:17","2017-06-03 06:41:40",0,0
"46",781565846766227456,264380418,"Thu Sep 29 18:46:33 +0000 2016","2016-09-29 18:46:33",NA,NA,"","Les comparto mi artículo de la semana: Cuando dos son una eternidad. 
https://t.co/WhnVZ2sCze",147,108,0,0,0,"2017-01-03 19:29:17","2017-06-03 06:41:40",0,0
"47",781526820994678784,264380418,"Thu Sep 29 16:11:28 +0000 2016","2016-09-29 16:11:28",NA,NA,"","El reconocimiento a @sergioaguayo por su activismo social es más que merecido.",206,364,0,0,0,"2017-01-03 19:29:27","2017-06-03 06:41:40",0,0
"48",781221181533806592,264380418,"Wed Sep 28 19:56:58 +0000 2016","2016-09-28 19:56:58",NA,NA,"","Realmente ¿Expulsar del #PRI a @Javier_Duarte es un castigo?",74,74,0,0,0,"2017-01-03 19:29:28","2017-06-03 06:41:40",0,0
"49",780483161176236032,264380418,"Mon Sep 26 19:04:20 +0000 2016","2016-09-26 19:04:20",NA,NA,"","La tragedia de #Ayotzinapa resalta las peores características del grupo en el poder en México: corrupción, ineptitud e insensibilidad.",607,430,0,0,0,"2017-01-03 19:29:28","2017-06-03 06:41:40",0,0
"50",779379588359041024,264380418,"Fri Sep 23 17:59:08 +0000 2016","2016-09-23 17:59:08",NA,NA,"","Frente a un posible triunfo de @realDonaldTrump en EE UU, en México no se tiene un “Plan B”",70,66,0,0,0,"2017-01-03 19:29:28","2017-06-03 06:41:40",0,0
"51",779045480139333632,264380418,"Thu Sep 22 19:51:31 +0000 2016","2016-09-22 19:51:31",NA,NA,"","Les comparto mi artículo de la semana: De orfandades 
https://t.co/IJLV9LFupk?ssr=true",92,84,0,0,0,"2017-01-03 19:29:28","2017-06-03 06:41:40",0,0
"52",779031886169374720,264380418,"Thu Sep 22 18:57:30 +0000 2016","2016-09-22 18:57:30",NA,NA,"","Se dijo: los salvadoreños se sienten “huérfanos de patria”. Pues en México la ausencia que se siente es la de un gobierno digno de la patria",252,251,0,0,0,"2017-01-03 19:29:39","2017-06-03 06:41:40",0,0
"53",778424213480714240,264380418,"Wed Sep 21 02:42:49 +0000 2016","2016-09-21 02:42:49",NA,NA,"","#PaseDeLista1al43 con @epigmenioibarra",90,88,0,0,0,"2017-01-03 19:29:39","2017-06-03 06:41:40",0,0
"54",777965301501599744,264380418,"Mon Sep 19 20:19:16 +0000 2016","2016-09-19 20:19:16",NA,NA,"","Muchas gracias a @leonardocurzio por su generoso contenido. https://t.co/EMuJyNQrZa",51,102,0,0,0,"2017-01-03 19:29:39","2017-06-03 06:41:40",0,0
"55",776492250171715584,264380418,"Thu Sep 15 18:45:53 +0000 2016","2016-09-15 18:45:53",NA,NA,"","Les comparto mi artículo de la semana: ¿Que cambió?
https://t.co/aCFK8JFRwX",132,118,0,0,0,"2017-01-03 19:29:50","2017-06-03 06:41:40",0,0
"56",775752236601192448,264380418,"Tue Sep 13 17:45:20 +0000 2016","2016-09-13 17:45:20",NA,NA,"","Desde el siglo XIX la deuda pública mexicana se contrata para resolver problemas de corto plazo pero hipoteca el largo plazo",268,234,0,0,0,"2017-01-03 19:30:00","2017-06-03 06:41:40",0,0
"57",775379581658202112,264380418,"Mon Sep 12 17:04:32 +0000 2016","2016-09-12 17:04:32",NA,NA,"","El recorte presupuestal actual coloca a #México ,de nuevo, frente a un tema que traemos arrastrando desde la independencia: la deuda pública",343,223,0,0,0,"2017-01-03 19:30:00","2017-06-03 06:41:40",0,0
"58",773899037669888000,264380418,"Thu Sep 08 15:01:23 +0000 2016","2016-09-08 15:01:23",NA,NA,"","Les comparto mi artículo de la semana: ¿Honor? ¡Error y horror! 
https://t.co/cMheAOqyna",177,173,0,0,0,"2017-01-03 19:30:00","2017-06-03 06:41:40",0,0
"59",773174626515955712,264380418,"Tue Sep 06 15:02:50 +0000 2016","2016-09-06 15:02:50",NA,NA,"","Si realmente fue @LVidegaray quien propuso y armó la malhadada visita de Trump ¿Quién es realmente la cabeza del gobierno mexicano?",476,442,0,0,0,"2017-01-03 19:30:11","2017-06-03 06:41:40",0,0
"60",772474835691634688,264380418,"Sun Sep 04 16:42:07 +0000 2016","2016-09-04 16:42:07",NA,NA,"","CCP @GobiernoJalisco  https://t.co/x8KJe4lzMU",167,43,0,0,0,"2017-01-03 19:30:11","2017-06-03 06:41:40",0,0
"61",771739492009082880,264380418,"Fri Sep 02 16:00:07 +0000 2016","2016-09-02 16:00:07",NA,NA,"","En el juego del poder se toman grandes riesgos sólo si se esperan grandes ganancias ¿qué ganancia se esperaba invitando a Trump a México?",445,391,0,0,0,"2017-01-03 19:30:21","2017-06-03 06:41:40",0,0
"62",771512986137726976,264380418,"Fri Sep 02 01:00:04 +0000 2016","2016-09-02 01:00:04",NA,NA,"","Les comparto mi artículo de la semana: Y ahora, a frenar gobernadores  https://t.co/TA6mxKL5QQ?ssr=true",112,84,0,0,0,"2017-01-03 19:30:21","2017-06-03 06:41:40",0,0
"63",771498358334754816,264380418,"Fri Sep 02 00:01:57 +0000 2016","2016-09-02 00:01:57",NA,NA,"","¿Qué ganó México con la invitación de @EPN a Trump? nada ¿Que ganó Trump? reafirmar que México pagará 100% por la muralla que él construirá",496,331,0,0,0,"2017-01-03 19:30:32","2017-06-03 06:41:40",0,0
"64",771053133892116480,264380418,"Wed Aug 31 18:32:47 +0000 2016","2016-08-31 18:32:47",NA,NA,"","La UP admite que en la tesis de @EPN hubo plagio, pero como es un “acto consumado” ya nada puede hacerse.  A nivel del país ¿pasa lo mismo?",503,416,0,0,0,"2017-01-03 19:30:32","2017-06-03 06:41:40",0,0
"65",770626944727519232,264380418,"Tue Aug 30 14:19:15 +0000 2016","2016-08-30 14:19:15",264380418,770272120064454656,"DrLorenzoMeyer","Los invito hoy a las 18:00 en el @elcolmex a la presentación del libro ""Pensar la historia... a la manera de Lorenzo Meyer""",51,60,0,0,0,"2017-01-03 19:30:32","2017-06-03 06:41:40",0,0
"66",770413447032872960,264380418,"Tue Aug 30 00:10:54 +0000 2016","2016-08-30 00:10:54",NA,NA,"","Quienes en Cuernavaca golpearon a @JavSicilia por encabezar la protesta contra el gobernador, nos golpearon a todos!",686,557,0,0,0,"2017-01-03 19:30:33","2017-06-03 06:41:40",0,0
"67",770272120064454656,264380418,"Mon Aug 29 14:49:19 +0000 2016","2016-08-29 14:49:19",264380418,768144530629550080,"DrLorenzoMeyer","Los invito mañana a las 18:00 en el @elcolmex a la presentación del libro ""Pensar la historia... a la manera de Lorenzo Meyer""",64,73,0,0,0,"2017-01-03 19:30:33","2017-06-03 06:41:40",0,0
"68",769226968348758016,264380418,"Fri Aug 26 17:36:15 +0000 2016","2016-08-26 17:36:15",NA,NA,"","En el mundo académico, el plagio es falta ética grave: presenta como propio el trabajo de otro. A sus 25 años, @EPN sabía lo que hacía",557,498,0,0,0,"2017-01-03 19:30:33","2017-06-03 06:41:40",0,0
"69",768888651530907648,264380418,"Thu Aug 25 19:11:54 +0000 2016","2016-08-25 19:11:54",NA,NA,"","RT @AristeguiOnline: #Bienvenidoeldebate sobre el plagio: Meyer, Dresser y Villamil en Aristegui Noticias https://t.co/AgylbMYMH4 https://t…",747,0,0,0,0,"2017-01-03 19:30:33","2017-06-03 06:41:40",1,1
"70",768855100324315136,264380418,"Thu Aug 25 16:58:35 +0000 2016","2016-08-25 16:58:35",NA,NA,"","Les comparto mi artículo de la semana: El pasado como dilema https://t.co/mjxdNJQQEX?ssr=true",74,75,0,0,0,"2017-01-03 19:30:39","2017-06-03 06:41:40",0,0
