"","id_tweet","id_twitter","created_at","created_at_datetime","in_reply_to_user_id","in_reply_to_status_id","in_reply_to_screen_name","text","retweet_count","favorite_count","longitude","latitude","retweeted","creation_date","modification_date","RT_temp","is_retweeted"
"71",768529724695908352,264380418,"Wed Aug 24 19:25:39 +0000 2016","2016-08-24 19:25:39",1339835893,NA,"HillaryClinton","@HillaryClinton es la mejor opción para México, pero eso no impide verle fallas: uso su puesto para favorecer a su fundación privada",12,11,0,0,0,"2017-01-03 19:30:49","2017-06-03 06:41:40",0,0
"72",768144530629550080,264380418,"Tue Aug 23 17:55:02 +0000 2016","2016-08-23 17:55:02",NA,NA,"","Los invito el 30/08/2016 a las 18:00 en el @elcolmex a la presentación del libro ""Pensar la historia... a la manera de Lorenzo Meyer""",131,147,0,0,0,"2017-01-03 19:30:49","2017-06-03 06:41:40",0,0
"73",767801678162563072,264380418,"Mon Aug 22 19:12:39 +0000 2016","2016-08-22 19:12:39",NA,NA,"","Plagiar casi 1/3 de su tesis de licenciatura, como es el caso de @EPN dice mucho, muchísimo, de su formación y actitud en torno a la ética.",1072,873,0,0,0,"2017-01-03 19:30:49","2017-06-03 06:41:40",0,0
"74",766378454015021056,264380418,"Thu Aug 18 20:57:16 +0000 2016","2016-08-18 20:57:16",NA,NA,"","Les comparto mi artículo de la semana: Hartazgo, adentro y afuera. 
https://t.co/PR8vYVy8mj",175,164,0,0,0,"2017-01-03 19:30:49","2017-06-03 06:41:40",0,0
"75",765638427836461056,264380418,"Tue Aug 16 19:56:40 +0000 2016","2016-08-16 19:56:40",NA,NA,"","Explicar el “levantón” en Pto. Vallarta como mera lucha entre criminales es regresar a Felipe Calderón: “se matan entre ellos” ¿Y el Estado?",754,582,0,0,0,"2017-01-03 19:31:00","2017-06-03 06:41:40",0,0
"76",763797707404173312,264380418,"Thu Aug 11 18:02:18 +0000 2016","2016-08-11 18:02:18",NA,NA,"","Les comparto mi artículo de la semana: ""kill them all"" (Mátenlos) https://t.co/o16AHbaPXe?ssr=true",114,102,0,0,0,"2017-01-03 19:31:00","2017-06-03 06:41:40",0,0
"77",763430232745316352,264380418,"Wed Aug 10 17:42:05 +0000 2016","2016-08-10 17:42:05",NA,NA,"","En los mítines de #Trump se grita “build the wall-kill them all” refiriéndose a los mexicanos. ¿Son ecos de la Alemania de los 1930?",667,415,0,0,0,"2017-01-03 19:31:11","2017-06-03 06:41:40",0,0
"78",762708508106121216,264380418,"Mon Aug 08 17:54:13 +0000 2016","2016-08-08 17:54:13",NA,NA,"","En Veracruz la información sobre corrupción crece exponencialmente. Los acciones en contra cero @Javier_Duarte",121,94,0,0,0,"2017-01-03 19:31:11","2017-06-03 06:41:40",0,0
"79",761269056204701696,264380418,"Thu Aug 04 18:34:21 +0000 2016","2016-08-04 18:34:21",NA,NA,"","Les comparto mi artículo de la semana:  El racismo recupera el permiso 
https://t.co/ySxRsrbSEZ?ssr=true",132,126,0,0,0,"2017-01-03 19:31:11","2017-06-03 06:41:40",0,0
"80",760553630579601408,264380418,"Tue Aug 02 19:11:30 +0000 2016","2016-08-02 19:11:30",NA,NA,"","La recuperación de la #seguridad en #México requiere no de más policías sino de un rediseño del Estado mismo",212,183,0,0,0,"2017-01-03 19:31:23","2017-06-03 06:41:40",0,0
"81",758721650774814720,264380418,"Thu Jul 28 17:51:52 +0000 2016","2016-07-28 17:51:52",NA,NA,"","Les comparto mi artículo de la semana: En el país 'X' https://t.co/jeRr3iiwFG?ssr=true",144,127,0,0,0,"2017-01-03 19:31:23","2017-06-03 06:41:40",0,0
"82",758368984852865024,264380418,"Wed Jul 27 18:30:30 +0000 2016","2016-07-27 18:30:30",NA,NA,"","!vaya lío! @realDonaldTrump pidiendo públicamente a Putin que le ayude a encontrar los 30,000 correos perdidos de @HillaryClinton",80,59,0,0,0,"2017-01-03 19:31:36","2017-06-03 06:41:40",0,0
"83",756226423828779008,264380418,"Thu Jul 21 20:36:44 +0000 2016","2016-07-21 20:36:44",NA,NA,"","Al pedir perdón, @EPN usó el término “Casa Blanca” acuñado por @aristeguicnn Aquí la contrición es insuficiente, se debe la REPARACIÓN.",593,462,0,0,0,"2017-01-03 19:31:36","2017-06-03 06:41:40",0,0
"84",756181639378501632,264380418,"Thu Jul 21 17:38:46 +0000 2016","2016-07-21 17:38:46",NA,NA,"","Les comparto mi artículo de la semana: Sin sentido de la responsabilidad https://t.co/k3LpzQwl78?ssr=true",143,130,0,0,0,"2017-01-03 19:31:36","2017-06-03 06:41:40",0,0
"85",755826531587411968,264380418,"Wed Jul 20 18:07:42 +0000 2016","2016-07-20 18:07:42",NA,NA,"","Una buena explicación de la renuncia de @VirgilioAndrad a la SFP es la de @jairocalixto: “era alérgico a los peces gordos”",134,123,0,0,0,"2017-01-03 19:31:47","2017-06-03 06:41:40",0,0
"86",755463837877362688,264380418,"Tue Jul 19 18:06:29 +0000 2016","2016-07-19 18:06:29",NA,NA,"","¡Milagro¡ Como a San Pablo camino a Damasco, el golpe de las últimas elecciones convirtió al #PRI y a Los Pinos en enemigos de la corrupción",358,346,0,0,0,"2017-01-03 19:31:47","2017-06-03 06:41:40",0,0
"87",755103635994845184,264380418,"Mon Jul 18 18:15:10 +0000 2016","2016-07-18 18:15:10",NA,NA,"","Quienes dejaron sin límite la indemnización por “daño moral” ¿pensaron en los 10 millones que el Moreira le exige a @sergioaguayo ?",196,142,0,0,0,"2017-01-03 19:31:47","2017-06-03 06:41:40",0,0
"88",753634033951617024,264380418,"Thu Jul 14 16:55:30 +0000 2016","2016-07-14 16:55:30",NA,NA,"","Les comparto mi artículo de la semana: Medio siglo no es nada 
https://t.co/GzmR1ZavbZ?ssr=true",111,102,0,0,0,"2017-01-03 19:31:48","2017-06-03 06:41:40",0,0
"89",753364186508369920,264380418,"Wed Jul 13 23:03:13 +0000 2016","2016-07-13 23:03:13",NA,NA,"","La demanda de @Hmoreira2011 contra @sergioaguayo por “daño moral” es un caso del pato político tirándole a la escopeta que le crítica.",502,427,0,0,0,"2017-01-03 19:31:59","2017-06-03 06:41:40",0,0
"90",753282922669486080,264380418,"Wed Jul 13 17:40:18 +0000 2016","2016-07-13 17:40:18",NA,NA,"","#Inglaterra tiene su “Reporte Chilcot” que examina y condena su política en #Iraq ¿Cuántos reportes equivalentes necesita México?",70,78,0,0,0,"2017-01-03 19:31:59","2017-06-03 06:41:40",0,0
"91",752943382758948864,264380418,"Tue Jul 12 19:11:06 +0000 2016","2016-07-12 19:11:06",NA,NA,"","El nombramiento del nuevo dirigente del #PRI sigue puntualmente un guión de hace medio siglo: un partido a cargo de un funcionario federal",748,537,0,0,0,"2017-01-03 19:31:59","2017-06-03 06:41:40",0,0
"92",751148006666170368,264380418,"Thu Jul 07 20:16:55 +0000 2016","2016-07-07 20:16:55",NA,NA,"","Les comparto mi artículo de la semana: Obama da clase 
https://t.co/XYM9D6OLbD?ssr=true",135,129,0,0,0,"2017-01-03 19:31:59","2017-06-03 06:41:40",0,0
"93",750393199932289024,264380418,"Tue Jul 05 18:17:35 +0000 2016","2016-07-05 18:17:35",NA,NA,"","Según encuesta de @El_Universal_Mx la aprobación de @EPN es baja. Lo que menos gusta es su política: las ""reformas estructurales""",123,102,0,0,0,"2017-01-03 19:32:09","2017-06-03 06:41:40",0,0
"94",748993251131043840,264380418,"Fri Jul 01 21:34:41 +0000 2016","2016-07-01 21:34:41",NA,NA,"","¡Vaya mala suerte de @EPN, después de condenar al #populismo resulta que @BarackObama considera legítima la razón de los populistas!",311,299,0,0,0,"2017-01-03 19:32:09","2017-06-03 06:41:40",0,0
"95",748593162650673152,264380418,"Thu Jun 30 19:04:52 +0000 2016","2016-06-30 19:04:52",NA,NA,"","Les comparto mi artículo de la semana: Una política sin arte 
https://t.co/pwcJdhtxpS?ssr=true",89,74,0,0,0,"2017-01-03 19:32:10","2017-06-03 06:41:40",0,0
"96",748199010981208064,264380418,"Wed Jun 29 16:58:39 +0000 2016","2016-06-29 16:58:39",NA,NA,"","Desde los 1970 y hasta antes de las muertes de #Nochixtlán, el gobierno no había dado #muerte a manifestantes desarmados ¿Retrocedemos?",321,205,0,0,0,"2017-01-03 19:32:22","2017-06-03 06:41:40",0,0
"97",746402481618378752,264380418,"Fri Jun 24 17:59:53 +0000 2016","2016-06-24 17:59:53",NA,NA,"","Del error de #Atenco (2006) el gobierno de #EPN no aprendió nada. Lo ha vuelto a cometer en Nochixtlán 10 años más tarde.",285,190,0,0,0,"2017-01-03 19:32:22","2017-06-03 06:41:40",0,0
"98",746024656142905344,264380418,"Thu Jun 23 16:58:33 +0000 2016","2016-06-23 16:58:33",NA,NA,"","Les comparto mi artículo de la semana: Al final ¿quién es el soberano? https://t.co/K4qqRBrhDi",118,100,0,0,0,"2017-01-03 19:32:23","2017-06-03 06:41:40",0,0
"99",745667806092365824,264380418,"Wed Jun 22 17:20:33 +0000 2016","2016-06-22 17:20:33",NA,NA,"","Informan que, tras Oaxaca, Osorio negociara con la #CNTE ¿en Gobernación el “policía bueno” y en la @SEP_mx el “malo? ¡Un mundo al revés!",215,156,0,0,0,"2017-01-03 19:32:33","2017-06-03 06:41:40",0,0
"100",745313896420904960,264380418,"Tue Jun 21 17:54:14 +0000 2016","2016-06-21 17:54:14",NA,NA,"","Se repite de nuevo la violencia de 2006 en Atenco y #Oaxaca. Cuando se recurre a esa violencia es porque antes no se supo hacer política",855,548,0,0,0,"2017-01-03 19:32:33","2017-06-03 06:41:40",0,0
"101",743873953865703424,264380418,"Fri Jun 17 18:32:25 +0000 2016","2016-06-17 18:32:25",292116167,NA,"PRI_Nacional","@PRI_Nacional y verde le quitaron el filo a la @ley3de3. ""Dime en qué sentido tuerces una iniciativa ciudadana y te diré quién eres”",44,29,0,0,0,"2017-01-03 19:32:33","2017-06-03 06:41:40",0,0
"102",743521630781988864,264380418,"Thu Jun 16 19:12:25 +0000 2016","2016-06-16 19:12:25",NA,NA,"","Les comparto mi artículo de la semana: Un mundo nos vigila 
https://t.co/yXwlD1tPdV?ssr=true",78,75,0,0,0,"2017-01-03 19:32:34","2017-06-03 06:41:40",0,0
"103",743119166605922304,264380418,"Wed Jun 15 16:33:10 +0000 2016","2016-06-15 16:33:10",NA,NA,"","Algunos obispos dicen que por su condena al proyecto de aceptar matrimonios del mismo sexo perdió el PRI. ¿No es darse mucha importancia?",75,88,0,0,0,"2017-01-03 19:32:44","2017-06-03 06:41:40",0,0
"104",741346436109869056,264380418,"Fri Jun 10 19:08:58 +0000 2016","2016-06-10 19:08:58",NA,NA,"","Se dice: si se mezcla el amarillo del @PRDMexico con el azul @AccionNacional el resultado es un verde como @partidoverdemex. Buen punto!",386,269,0,0,0,"2017-01-03 19:32:44","2017-06-03 06:41:40",0,0
"105",740958853928357888,264380418,"Thu Jun 09 17:28:51 +0000 2016","2016-06-09 17:28:51",NA,NA,"","Les comparto mi artículo de la semana: Elecciones  https://t.co/ivnOd0VQiN",83,89,0,0,0,"2017-01-03 19:32:44","2017-06-03 06:41:40",0,0
"106",740589544467111936,264380418,"Wed Jun 08 17:01:21 +0000 2016","2016-06-08 17:01:21",NA,NA,"","La victoria de @Javier_Corral en #Chihuahua abre la posibilidad del surgimiento de una isla de decencia política en un mar de #corrupción",379,376,0,0,0,"2017-01-03 19:32:50","2017-06-03 06:41:40",0,0
"107",740243487837163520,264380418,"Tue Jun 07 18:06:15 +0000 2016","2016-06-07 18:06:15",NA,NA,"","La calidad de las elecciones de ayer fue pésima, pero en algo debilitaron las posibilidades de restaurar en 2018 al @PRI_Nacional",230,226,0,0,0,"2017-01-03 19:32:50","2017-06-03 06:41:40",0,0
"108",739537382869864448,264380418,"Sun Jun 05 19:20:26 +0000 2016","2016-06-05 19:20:26",NA,NA,"","RT @Revista_R: 'La misma pasta con diferente forma'.- @DrLorenzoMeyer  #Voto2016  https://t.co/LtmuORwt2V",58,0,0,0,0,"2017-01-03 19:32:50","2017-06-03 06:41:40",1,1
"109",739470290774675456,264380418,"Sun Jun 05 14:53:50 +0000 2016","2016-06-05 14:53:50",NA,NA,"","#SalyVota",110,93,0,0,0,"2017-01-03 19:33:01","2017-06-03 06:41:40",0,0
"110",738802740009127936,264380418,"Fri Jun 03 18:41:14 +0000 2016","2016-06-03 18:41:14",NA,NA,"","El promedio mundial de bajas en combate es 1 muerto por c/ 4 heridos ¿por qué en México la @SEDENAmx reporta 32 muertos por c/ 4 heridos?",206,114,0,0,0,"2017-01-03 19:33:02","2017-06-03 06:41:40",0,0
"111",738470921548111872,264380418,"Thu Jun 02 20:42:42 +0000 2016","2016-06-02 20:42:42",NA,NA,"","Les comparto mi artículo de la semana: ¿La 'solución Tlatlaya'?
https://t.co/YxOgQV6Ahv?ssr=true",107,80,0,0,0,"2017-01-03 19:33:02","2017-06-03 06:41:40",0,0
"112",737694157678903296,264380418,"Tue May 31 17:16:07 +0000 2016","2016-05-31 17:16:07",NA,NA,"","El indicador perfecto de la separación entre el congreso y los ciudadanos (supuestos soberanos) es la posposición de la ley #anticorrupción",390,277,0,0,0,"2017-01-03 19:33:12","2017-06-03 06:41:40",0,0
"113",737340342035320832,264380418,"Mon May 30 17:50:11 +0000 2016","2016-05-30 17:50:11",807095,NA,"nytimes","@nytimes acaba de señalar lo que ya se sospechaba: que la @SEDENAmx ejecuta a heridos y prisioneros.",61,17,0,0,0,"2017-01-03 19:33:12","2017-06-03 06:41:40",0,0
"114",736230835146215424,264380418,"Fri May 27 16:21:24 +0000 2016","2016-05-27 16:21:24",NA,NA,"","En relación a los refugiados, #Europa se mueve entre el rechazo, la asimilación o la integración.",46,45,0,0,0,"2017-01-03 19:33:12","2017-06-03 06:41:40",0,0
"115",735903059729997824,264380418,"Thu May 26 18:38:56 +0000 2016","2016-05-26 18:38:56",NA,NA,"","El poder de @AristeguiOnline ! En #Copenhague los #mexicanos demandan su regreso. Es su liga con el #país",76,76,0,0,0,"2017-01-03 19:33:12","2017-06-03 06:41:40",0,0
"116",735526650369036288,264380418,"Wed May 25 17:43:13 +0000 2016","2016-05-25 17:43:13",2897441,NA,"EPN","@EPN declaró a @LaJornada no entender cómo #Ayotzinapa se le volvió #problema. Entonces el #problema es no entender ese #problema",42,31,0,0,0,"2017-01-03 19:33:13","2017-06-03 06:41:40",0,0
"117",735177508333592576,264380418,"Tue May 24 18:35:51 +0000 2016","2016-05-24 18:35:51",NA,NA,"","Es a causa de la #corrupción que el @senadomexicano no puede pasar adecuadamente la @ley3de3 contra la #corrupción",143,92,0,0,0,"2017-01-03 19:33:14","2017-06-03 06:41:40",0,0
"118",733614541267832832,264380418,"Fri May 20 11:05:11 +0000 2016","2016-05-20 11:05:11",NA,NA,"","RT @jcgaguiar: Today @DrLorenzoMeyer will talk on @realDonaldTrump campaign and its impact on #Mexico #USA relations @UniLeiden https://t.c…",13,0,0,0,0,"2017-01-03 19:33:14","2017-06-03 06:41:40",1,1
"119",733359280124911616,264380418,"Thu May 19 18:10:52 +0000 2016","2016-05-19 18:10:52",NA,NA,"","Les comparto mi artículo de la semana: Cuando 200 mil son 30 https://t.co/2MOW92XnSI?ssr=true",86,70,0,0,0,"2017-01-03 19:33:15","2017-06-03 06:41:40",0,0
"120",732992355528146944,264380418,"Wed May 18 17:52:50 +0000 2016","2016-05-18 17:52:50",NA,NA,"","En #Brasil parlamentarios con cargos por corrupción van a juzgar a @dilmabr por faltas administrativas. Vaya degradación de la #política !",189,113,0,0,0,"2017-01-03 19:33:25","2017-06-03 06:41:40",0,0
"121",732666722369572864,264380418,"Tue May 17 20:18:53 +0000 2016","2016-05-17 20:18:53",NA,NA,"","No deja de ser irónico pero sobre todo trágico que @BarackObama termine sus dos presidencias sin poder concluir las #guerras que inició Bush",179,166,0,0,0,"2017-01-03 19:33:25","2017-06-03 06:41:40",0,0
"122",731191380999987200,264380418,"Fri May 13 18:36:24 +0000 2016","2016-05-13 18:36:24",NA,NA,"","En “El Amasiato” @alvaro_delgado sostiene que en 2006 @EPN “transfirió” 200 mil votos a @FelipeCalderon El descredito de esa elección crece",203,97,0,0,0,"2017-01-03 19:33:26","2017-06-03 06:41:40",0,0
"123",730825439308980224,264380418,"Thu May 12 18:22:17 +0000 2016","2016-05-12 18:22:17",NA,NA,"","Les comparto mi artículo de la semana: Urgencia del Plan B
https://t.co/G4UJdC7F1L?ssr=true",71,61,0,0,0,"2017-01-03 19:33:26","2017-06-01 00:11:39",0,0
"124",730096065387470848,264380418,"Tue May 10 18:04:01 +0000 2016","2016-05-10 18:04:01",NA,NA,"","Todos los #gobernadores que van a ser sustituidos en las #Elecciones2016 resultaron un desastre. ¿Fallaron las personas o el sistema?",110,78,0,0,0,"2017-01-03 19:33:35","2017-06-01 00:11:39",0,0
"125",729735655454953472,264380418,"Mon May 09 18:11:52 +0000 2016","2016-05-09 18:11:52",NA,NA,"","En #Génova ,una corte de apelaciones determinó que robar comida cuando se esta hambriento no es crimen si no multa. Bien por #Italia",246,239,0,0,0,"2017-01-03 19:33:35","2017-05-29 21:55:10",0,0
"126",728294625832665088,264380418,"Thu May 05 18:45:44 +0000 2016","2016-05-05 18:45:44",NA,NA,"","Les comparto mi artículo de la semana: Ahora, investigar la investigación https://t.co/l4Puv2xFCt?ssr=true",108,73,0,0,0,"2017-01-03 19:33:36","2017-05-29 21:55:10",0,0
"127",727939962117574656,264380418,"Wed May 04 19:16:26 +0000 2016","2016-05-04 19:16:26",NA,NA,"","En Bagdad la muchedumbre asaltó el congreso como protesta contra su corrupción ¿Cómo se expresará el #MalHumorSocial de aquí? @Mx_Diputados",151,101,0,0,0,"2017-01-03 19:33:46","2017-05-27 13:18:59",0,0
"128",727893480538660864,264380418,"Wed May 04 16:11:44 +0000 2016","2016-05-04 16:11:44",NA,NA,"","RT @CDHDF: En directo la Conferencia Magistral del Dr. Lorenzo Meyer en el Foro: Libertad de Expresión https://t.co/HtcLBjdNtQ https://t.co…",36,0,0,0,0,"2017-01-03 19:33:46","2017-05-23 19:28:23",1,1
"129",727557385326227456,264380418,"Tue May 03 17:56:12 +0000 2016","2016-05-03 17:56:12",NA,NA,"","Tabasco #303 @LaRomaDF. Se derriba una fachada histórica y árbol ¿y las autoridades? @RicardoMonrealA @INAHmx https://t.co/xbJt0OCHq5",137,89,0,0,0,"2017-01-03 19:33:57","2017-05-23 19:28:23",0,0
"130",726111521089052672,264380418,"Fri Apr 29 18:10:51 +0000 2016","2016-04-29 18:10:51",2897441,NA,"EPN","@EPN afirmó que en México hay #MalHumorSocial Necesitamos saber como define ""mal humor"" pues para otros el concepto es agravio  profundo",101,51,0,0,0,"2017-01-03 19:33:58","2017-05-21 11:48:31",0,0
"131",725759262073344000,264380418,"Thu Apr 28 18:51:06 +0000 2016","2016-04-28 18:51:06",NA,NA,"","Les comparto mi artículo de la semana: #malhumorsocial https://t.co/FXv4SnTcQ6?ssr=true",131,95,0,0,0,"2017-01-03 19:33:58","2017-05-17 11:00:16",0,0
"132",725379135795683328,264380418,"Wed Apr 27 17:40:37 +0000 2016","2016-04-27 17:40:37",NA,NA,"","Dice alguien respecto a #Ayotzinapa 
""si eso hace el gobierno mexicano cuando todo el mundo lo ve ¿ qué hará cuando no lo ven?""",500,297,0,0,0,"2017-01-03 19:34:07","2017-05-17 11:00:16",0,0
"133",724665756999278592,264380418,"Mon Apr 25 18:25:54 +0000 2016","2016-04-25 18:25:54",NA,NA,"","RT @SViolenciayPaz: Miércoles 27 a las 12pm.
No se pierdan la conferencia del Dr. @RicardoMonrealA. 
ENTRADA LIBRE. https://t.co/R3h5ZSVKeI",56,0,0,0,0,"2017-01-03 19:34:08","2017-05-16 09:24:00",1,1
"134",723205593192751104,264380418,"Thu Apr 21 17:43:44 +0000 2016","2016-04-21 17:43:44",NA,NA,"","Les comparto mi artículo de la semana: México y sus guerras https://t.co/bb8YCqDjfX?ssr=true",92,80,0,0,0,"2017-01-03 19:34:08","2017-05-13 03:46:00",0,0
"135",722862325007421440,264380418,"Wed Apr 20 18:59:43 +0000 2016","2016-04-20 18:59:43",NA,NA,"","Bien que la @SEDENAmx pida disculpas por torturar, pero la cadena de mando abarca más que al puñado de soldados y policías acusados.",241,186,0,0,0,"2017-01-03 19:34:17","2017-05-10 10:28:10",0,0
"136",722481537271222272,264380418,"Tue Apr 19 17:46:36 +0000 2016","2016-04-19 17:46:36",NA,NA,"","Diputados brasileña, el 60% acusados de corrupción, destituyen a la presidente @dilmabr por faltas administrativas.El espectáculo es obsceno",159,84,0,0,0,"2017-01-03 19:34:17","2017-05-10 10:28:10",0,0
"137",720719346654257152,264380418,"Thu Apr 14 21:04:17 +0000 2016","2016-04-14 21:04:17",NA,NA,"","Les comparto mi artículo de la semana. Raíz y razón del trumpismo https://t.co/dx1Qwml5sr?ssr=true",118,120,0,0,0,"2017-01-03 19:34:17","2017-05-10 10:28:10",0,0
"138",720671141707145216,264380418,"Thu Apr 14 17:52:44 +0000 2016","2016-04-14 17:52:44",NA,NA,"","Una similitud entre los gobiernos de #Nigeria y #México : ninguno ha podido explicar y castigar el secuestro masivo de estudiantes en 2014",198,110,0,0,0,"2017-01-03 19:34:28","2017-05-05 17:20:12",0,0
"139",719589045295144960,264380418,"Mon Apr 11 18:12:52 +0000 2016","2016-04-11 18:12:52",NA,NA,"","Sanders @SenSanders es la antítesis de @realDonaldTrump. Difícil que llegue a ser candidato, pero al menos ya despertó lo mejor de #EEUU",96,93,0,0,0,"2017-01-03 19:34:29","2017-05-05 17:20:12",0,0
