"","id_tweet","id_twitter","created_at","created_at_datetime","in_reply_to_user_id","in_reply_to_status_id","in_reply_to_screen_name","text","retweet_count","favorite_count","longitude","latitude","retweeted","creation_date","modification_date","RT_temp","is_retweeted"
"140",718151203822014464,264380418,"Thu Apr 07 18:59:24 +0000 2016","2016-04-07 18:59:24",NA,NA,"","Les comparto mi artículo de la semana: El papel de los #panamapapers 
https://t.co/IN9IUmU7zt?ssr=true",118,80,0,0,0,"2017-01-03 19:34:30","2017-05-04 03:05:21",0,0
"141",718133571915939840,264380418,"Thu Apr 07 17:49:20 +0000 2016","2016-04-07 17:49:20",NA,NA,"","Pew Research Center @pewresearch afirma: el 59% de los norteamericanos se oponen al muro de Trump, el 38% lo apoya.",51,58,0,0,0,"2017-01-03 19:34:40","2017-05-04 03:05:21",0,0
"142",717048537779802112,264380418,"Mon Apr 04 17:57:48 +0000 2016","2016-04-04 17:57:48",NA,NA,"","#panamapapers y el periodismo de investigación, son la gran pinza que desnuda la unión del poder político, económico y el crimen organizado.",399,271,0,0,0,"2017-01-03 19:34:41","2017-04-13 11:21:51",0,0
"143",715980368319356928,264380418,"Fri Apr 01 19:13:16 +0000 2016","2016-04-01 19:13:16",NA,NA,"","La @SEDENAmx debería ser la institución más interesada en dejar perfectamente claro lo ocurrido en #tlatlaya .Saldría fortalecida.",126,88,0,0,0,"2017-01-03 19:34:41","2017-04-11 22:33:05",0,0
"144",715640216992649216,264380418,"Thu Mar 31 20:41:38 +0000 2016","2016-03-31 20:41:38",NA,NA,"","Les comparto mi artículo de la semana. La #guerra debe terminar https://t.co/D3uwo654Oe?ssr=true",70,63,0,0,0,"2017-01-03 19:34:41","2017-04-09 04:16:18",0,0
"145",715256738039988224,264380418,"Wed Mar 30 19:17:49 +0000 2016","2016-03-30 19:17:49",NA,NA,"","La guerra contra el #narco se perdió. Dañó mucho al débil y corrupto Estado @gobmx y a su sociedad. Hay que replantear todo en este campo...",190,157,0,0,0,"2017-01-03 19:34:50","2017-04-09 04:16:18",0,0
"146",714885302779678720,264380418,"Tue Mar 29 18:41:52 +0000 2016","2016-03-29 18:41:52",NA,NA,"","El combate al #narco a nivel mundial cuesta 100 mil millones de dls. anuales. Su resultado es un #fracaso rotundo. Hay que repensarlo todo..",191,129,0,0,0,"2017-01-03 19:34:51","2017-04-05 02:19:28",0,0
"147",713066935949262848,264380418,"Thu Mar 24 18:16:20 +0000 2016","2016-03-24 18:16:20",NA,NA,"","Les comparto mi artículo de la semana. Estamos en el 38 y vamos al 1910  https://t.co/oI8Lb52JcQ @Pemex",116,85,0,0,0,"2017-01-03 19:34:51","2017-03-31 02:52:59",0,0
"148",712708081554067456,264380418,"Wed Mar 23 18:30:22 +0000 2016","2016-03-23 18:30:22",NA,NA,"","Ojalá #Cuba no repita nuestro error y no permita que el capitalismo que viene sea uno salvaje y destruya el centro histórico de sus ciudades",278,291,0,0,0,"2017-01-03 19:35:00","2017-03-31 02:52:59",0,0
"149",712008977656066048,264380418,"Mon Mar 21 20:12:23 +0000 2016","2016-03-21 20:12:23",NA,NA,"","Cada vez más claro -así lo muestran las filtraciones de información- que a @Hmoreira2011 lo saco de la carcel española el gobierno mexicano.",355,209,0,0,0,"2017-01-03 19:35:00","2017-03-31 02:52:59",0,0
"150",710593874725482496,264380418,"Thu Mar 17 22:29:16 +0000 2016","2016-03-17 22:29:16",NA,NA,"","RT @EFlorescano: Esta tarde conversaré con @DrLorenzoMeyer @LucinaJimenez y José L. Gutiérrez sobre participación ciudadana en México https…",40,0,0,0,0,"2017-01-03 19:35:00","2017-03-25 22:08:31",1,1
"151",710560519002918912,264380418,"Thu Mar 17 20:16:43 +0000 2016","2016-03-17 20:16:43",NA,NA,"","Les comparto mi artículo de la semana.  https://t.co/yLW088GgjS",94,73,0,0,0,"2017-01-03 19:35:01","2017-03-24 05:04:48",0,0
"152",710551135841443840,264380418,"Thu Mar 17 19:39:26 +0000 2016","2016-03-17 19:39:26",NA,NA,"","Si el nuevo proyecto #AristeguiRegresa tiene éxito, será el éxito de la independencia sobre la censura de @EPN, @NoticiasMVS y jueces.",246,222,0,0,0,"2017-01-03 19:35:10","2017-03-24 05:04:48",0,0
"153",710193853446291456,264380418,"Wed Mar 16 19:59:44 +0000 2016","2016-03-16 19:59:44",NA,NA,"","RT @EFlorescano: Agradezco a @AristeguiOnline esta nota sobre la Cartilla ciudadana, que presentaremos mañana con @DrLorenzoMeyer https://t…",26,0,0,0,0,"2017-01-03 19:35:10","2017-03-21 07:27:03",1,1
"154",710181158869291008,264380418,"Wed Mar 16 19:09:17 +0000 2016","2016-03-16 19:09:17",NA,NA,"","El cumpleaños @DiegoFCevallos con, priistas, perredistas, arzobispo y Slim, muestra que en la cúpula no hay diferencias, solo intereses.",738,530,0,0,0,"2017-01-03 19:35:11","2017-03-20 01:31:15",0,0
"155",709424931642019840,264380418,"Mon Mar 14 17:04:18 +0000 2016","2016-03-14 17:04:18",NA,NA,"","Sin periodismo de investigación, la corrupción la tiene más fácil. Por eso hace un año sacaron a Carmen del aire #AristeguiTeQueremosAlAire",1347,801,0,0,0,"2017-01-03 19:35:11","2017-03-16 12:37:53",0,0
"156",708016474917457920,264380418,"Thu Mar 10 19:47:36 +0000 2016","2016-03-10 19:47:36",NA,NA,"","Para @AristeguiOnline, a quien sacaron del aire hace un año, el día 13. Para un buen número de analistas y polí.. https://t.co/gVDwbvLzWA",148,107,0,0,0,"2017-01-03 19:35:11","2017-03-16 12:37:53",0,0
"157",707650609537650688,264380418,"Wed Mar 09 19:33:47 +0000 2016","2016-03-09 19:33:47",NA,NA,"","Si @realDonaldTrump es electo en el país del norte ¿Con qué voluntad e instrumentos lo enfrentará nuestro gobierno? @gobmx",88,69,0,0,0,"2017-01-03 19:35:21","2017-03-13 18:10:37",0,0
"158",707306860550840320,264380418,"Tue Mar 08 20:47:51 +0000 2016","2016-03-08 20:47:51",NA,NA,"","Si la figura de Lula queda manchada, sólo nos quedara como ejemplo vivo de presidente latinoamericano incorruptible, @PepeMujicaDice",88,101,0,0,0,"2017-01-03 19:35:22","2017-03-08 23:39:45",0,0
"159",705884812167352320,264380418,"Fri Mar 04 22:37:08 +0000 2016","2016-03-04 22:37:08",NA,NA,"","¿Y si con la misma celeridad y concierto que el gobierno actuó para rescatar a Moreira en España, lo hubiera hecho con @Pemex?",470,298,0,0,0,"2017-01-03 19:35:22","2017-03-08 23:39:45",0,0
"160",674272057916456960,264380418,"Tue Dec 08 16:59:20 +0000 2015","2015-12-08 16:59:20",NA,NA,"","Les comparto el proyecto @faltanmas, un esfuerzo colectivo de la comunidad de @ELCOLMEX para no olvidar la tragedia de Ayotzinapa.",103,60,0,0,0,"2017-01-03 19:35:22","2017-03-05 20:57:21",0,0
"161",649643423180324864,264380418,"Thu Oct 01 17:53:56 +0000 2015","2015-10-01 17:53:56",NA,NA,"","Los invito a la presentación de ""El intelectual mexicano: una especie en extinción"" en  el @MundoITAM https://t.co/Ltof9Asofh",111,106,0,0,0,"2017-01-03 19:35:22","2017-03-05 20:57:21",0,0
"162",610842198783889408,264380418,"Tue Jun 16 16:11:43 +0000 2015","2015-06-16 16:11:43",NA,NA,"","Nos vemos en la FCPyS de la UNAM a la una para discutir sobre las elecciones del 7 de junio. http://t.co/2CK3yTvRVv",56,53,0,0,0,"2017-01-03 19:35:22","2017-03-01 09:03:54",0,0
"163",609402338663530496,264380418,"Fri Jun 12 16:50:14 +0000 2015","2015-06-12 16:50:14",NA,NA,"","En @ELCOLMEX daré curso público sobre algunos periodos relevantes en la historia de las RRII de México. Quien guste: http://t.co/q75cQ0ZfUD",103,83,0,0,0,"2017-01-03 19:35:31","2017-02-28 14:40:08",0,0
"164",580782525175369728,264380418,"Wed Mar 25 17:25:19 +0000 2015","2015-03-25 17:25:19",NA,NA,"","Les comparto mi entrevista con Rubén Luengas, sobre el despido de Carmen @AristeguiOnline http://t.co/u1yYCtkxnD",470,228,0,0,0,"2017-01-03 19:35:40","2017-02-28 14:40:08",0,0
"165",578314857000230912,264380418,"Wed Mar 18 21:59:41 +0000 2015","2015-03-18 21:59:41",NA,NA,"","Carmen Aristegui ya jugó, y muy bien, su papel. Ahora le toca a la sociedad la defensa de su espacio. @sergioaguayo",880,476,0,0,0,"2017-01-03 19:35:48","2017-02-28 14:40:08",0,0
"166",552300263865090048,264380418,"Tue Jan 06 03:06:58 +0000 2015","2015-01-06 03:06:58",NA,NA,"","La opinión sobre Enrique Peña Nieto de algunos académicos, periodistas y escritores: @AristeguiOnline @sergioaguayo http://t.co/Zk46jab2dU",1505,684,0,0,0,"2017-01-03 19:35:48","2017-02-28 14:40:08",0,0
"167",552299925363781632,264380418,"Tue Jan 06 03:05:38 +0000 2015","2015-01-06 03:05:38",NA,NA,"","La opinión sobre Enrique Peña Nieto de algunos académicos, periodistas y escritores: @AristeguiOnline @sergioaguayo http://t.co/ryvF203BHv",1088,471,0,0,0,"2017-01-03 19:35:48","2017-02-28 14:40:08",0,0
"168",552299027317141504,264380418,"Tue Jan 06 03:02:03 +0000 2015","2015-01-06 03:02:03",NA,NA,"","La opinión sobre Enrique Peña Nieto de algunos académicos, periodistas y escritores: @AristeguiOnline @sergioaguayo http://t.co/fvZJsx2dz3",1108,453,0,0,0,"2017-01-03 19:35:48","2017-02-06 04:02:52",0,0
"169",545297666989883392,264380418,"Wed Dec 17 19:21:09 +0000 2014","2014-12-17 19:21:09",NA,NA,"","De vez en vez, el gobierno, con sus decisiones, le da la razón a la prensa.... https://t.co/6DDPMcwnon @REFORMACOM",180,74,0,0,0,"2017-01-03 19:35:49","2017-02-06 04:02:52",0,0
"170",537673827485253632,264380418,"Wed Nov 26 18:26:44 +0000 2014","2014-11-26 18:26:44",NA,NA,"","¿El ""restablecimiento del orden público"" el 20 de noviembre? @AristeguiOnline https://t.co/jlCHEQmrCw",126,56,0,0,0,"2017-01-03 19:35:53","2017-02-06 04:02:52",0,0
"171",443559473898987520,264380418,"Wed Mar 12 01:29:54 +0000 2014","2014-03-12 01:29:54",NA,NA,"","Presentando el nuevo libro de @sergioaguayo ""Remolino. El México de la sociedad organizada, poderes fácticos y Peña Nieto"" en @casa_lamm",171,103,0,0,0,"2017-01-03 19:36:03","2017-02-06 04:02:52",0,0
"172",400402989661171712,264380418,"Tue Nov 12 23:21:26 +0000 2013","2013-11-12 23:21:26",NA,NA,"","Los invito a la presentación de mi último libro en @ELCOLMEX el prox. jueves 12/11 a las 12 pm. La invitación está en http://t.co/1jhLSihgA2",97,58,0,0,0,"2017-01-03 19:36:04","2017-02-06 04:02:52",0,0
"173",378214504850407424,264380418,"Thu Sep 12 17:52:19 +0000 2013","2013-09-12 17:52:19",NA,NA,"","La invitación está en: http://t.co/Kb8uNsUkX3",35,25,0,0,0,"2017-01-03 19:36:12","2017-02-06 04:02:52",0,0
"174",378209061994364928,264380418,"Thu Sep 12 17:30:41 +0000 2013","2013-09-12 17:30:41",NA,NA,"","Los invito a la presentación de mi libro ""Nuestra tragedia persistente. La democracia autoritaria en México""el 19/09 a las 7pm en
@casa_lamm",196,76,0,0,0,"2017-01-03 19:36:20","2017-02-06 04:02:52",0,0
"175",375085403545407488,264380418,"Wed Sep 04 02:38:23 +0000 2013","2013-09-04 02:38:23",NA,NA,"","La entrada será libre. La invitación está en http://t.co/ltXOxwakSM",46,19,0,0,0,"2017-01-03 19:36:20","2017-02-06 04:02:52",0,0
"176",375085179015933952,264380418,"Wed Sep 04 02:37:30 +0000 2013","2013-09-04 02:37:30",NA,NA,"","Los invito el jueves 5 de sept. a un seminario con Cuauhtémoc Cárdenas en @ELCOLMEX a las 12 pm; comentaremos @esquivelgerardo y yo.",123,27,0,0,0,"2017-01-03 19:36:28","2017-02-06 04:02:52",0,0
"177",339533760984907776,264380418,"Wed May 29 00:08:51 +0000 2013","2013-05-29 00:08:51",NA,NA,"","¡Los espero mañana en El Colegio de México! el programa actualizado está en: https://t.co/WHaQU79XHd",20,13,0,0,0,"2017-01-03 19:36:28","2017-02-06 04:02:52",0,0
"178",334737102493331456,264380418,"Wed May 15 18:28:39 +0000 2013","2013-05-15 18:28:39",NA,NA,"","Los invito al ""Seminario en torno a la obra de Lorenzo Meyer"" el 29/05/2013 en @ELCOLMEX. La información está en: http://t.co/HARNcvAREB",28,18,0,0,0,"2017-01-03 19:36:38","2017-02-06 04:02:52",0,0
"179",334694108029415424,264380418,"Wed May 15 15:37:48 +0000 2013","2013-05-15 15:37:48",NA,NA,"","También les comparto la Mesa Política del lunes pasado con @aristeguicnn :
http://t.co/vaYVtbiYMd",33,14,0,0,0,"2017-01-03 19:36:46","2017-02-03 02:34:51",0,0
"180",334691084422766592,264380418,"Wed May 15 15:25:47 +0000 2013","2013-05-15 15:25:47",NA,NA,"","Les comparto mi participación con mis colegas de Primer Plano el lunes pasado,  http://t.co/dfOwYL3yEF vía @youtube",41,13,0,0,0,"2017-01-03 19:36:55","2017-01-16 22:55:22",0,0
"181",296330003384242176,264380418,"Tue Jan 29 18:52:33 +0000 2013","2013-01-29 18:52:33",NA,NA,"","Mañana empieza mi curso de licenciatura en la Facultad de Filosofía y Letras de la UNAM. El horario es 10 am a 12 pm, en el salón 005.",58,49,0,0,0,"2017-01-03 19:37:04","2017-01-16 06:13:01",0,0
"182",294160892914987008,264380418,"Wed Jan 23 19:13:16 +0000 2013","2013-01-23 19:13:16",NA,NA,"","La clase será una historia política de México en el siglo XX. Será los miércoles por la mañana.",24,22,0,0,0,"2017-01-03 19:37:04","2017-01-13 03:20:17",0,0
"183",294155335990657024,264380418,"Wed Jan 23 18:51:11 +0000 2013","2013-01-23 18:51:11",NA,NA,"","Aprovecho para compartir que la próxima semana inician mis cursos en la Facultad de Filosofía y Letra de la UNAM",57,28,0,0,0,"2017-01-03 19:37:04","2017-01-12 08:45:53",0,0
"184",294155063117615104,264380418,"Wed Jan 23 18:50:06 +0000 2013","2013-01-23 18:50:06",NA,NA,"","Les comparto el enlace para ver la edición de Primer Plano de esta semana:
http://t.co/wCCjvDGl",34,17,0,0,0,"2017-01-03 19:37:04","2017-01-12 08:45:53",0,0
"185",281064344505159680,264380418,"Tue Dec 18 15:52:16 +0000 2012","2012-12-18 15:52:16",NA,NA,"","En mi página personal pueden leer mi columna de Reforma del pasado 13 de diciembre http://t.co/2792YiET",34,10,0,0,0,"2017-01-03 19:37:12","2017-01-05 07:05:11",0,0
"186",278654127809126400,264380418,"Wed Dec 12 00:14:55 +0000 2012","2012-12-12 00:14:55",NA,NA,"","Ya estoy de nuevo en Facebook. Esta es mi cuenta oficial: http://t.co/sA602se1",38,31,0,0,0,"2017-01-03 19:37:20","2017-01-03 19:37:20",0,0
"187",277434853341925376,264380418,"Sat Dec 08 15:29:58 +0000 2012","2012-12-08 15:29:58",NA,NA,"","Les comparto mi última participación en Primer Plano

Primer Plano - Temporada 14 (lista de reproducción): http://t.co/KuKSVtOr vía @youtube",40,13,0,0,0,"2017-01-03 19:37:29","2017-01-03 19:37:29",0,0
"188",277144712488566784,264380418,"Fri Dec 07 20:17:03 +0000 2012","2012-12-07 20:17:03",NA,NA,"","Les mando el enlace de mi columna de ayer en Reforma. Está en mi página personal http://t.co/3LYCS4ux",40,20,0,0,0,"2017-01-03 19:37:37","2017-01-03 19:37:37",0,0
"189",276826410381877248,264380418,"Thu Dec 06 23:12:14 +0000 2012","2012-12-06 23:12:14",NA,NA,"","Les comparto mi columna de hoy en Reforma http://t.co/0dtGNJBz",28,9,0,0,0,"2017-01-03 19:37:46","2017-01-03 19:37:46",0,0
"190",276451608857038848,264380418,"Wed Dec 05 22:22:54 +0000 2012","2012-12-05 22:22:54",NA,NA,"","En 2013 impartiré clases en la Facultad de Filosofía y Letras de la UNAM. A ver cómo nos va.",164,79,0,0,0,"2017-01-03 19:37:56","2017-01-03 19:37:56",0,0
"191",147465059105378304,264380418,"Thu Dec 15 23:56:24 +0000 2011","2011-12-15 23:56:24",NA,NA,"","Les comparto mi columna de esta semana: ""A confesión de parte...""   http://t.co/cR0P8uLR",161,52,0,0,0,"2017-01-03 19:37:56","2017-01-03 19:37:56",0,0
"192",144917769740226560,264380418,"Thu Dec 08 23:14:23 +0000 2011","2011-12-08 23:14:23",NA,NA,"","#¿estabamosmejorcuandoestabamospeor? http://t.co/a8aKVtQe",106,20,0,0,0,"2017-01-03 19:38:06","2017-01-03 19:38:06",0,0
"193",144915118340317184,264380418,"Thu Dec 08 23:03:51 +0000 2011","2011-12-08 23:03:51",NA,NA,"","Les comparto mi columna de esta semana: ""¿Estábamos mejor cuando estábamos peor?"" http://t.co/a8aKVtQe",108,15,0,0,0,"2017-01-03 19:38:15","2017-01-03 19:38:15",0,0
"194",106991937185263616,264380418,"Fri Aug 26 07:30:40 +0000 2011","2011-08-26 07:30:40",NA,NA,"","Les comparto mi columna de la semana:
http://t.co/3wWpGhj",17,1,0,0,0,"2017-01-03 19:38:19","2017-01-03 19:38:19",0,0
"195",96574576116506624,264380418,"Thu Jul 28 13:35:47 +0000 2011","2011-07-28 13:35:47",NA,NA,"","Murdoch en México:
http://t.co/Sbegf8V",11,3,0,0,0,"2017-01-03 19:38:30","2017-01-03 19:38:30",0,0
"196",91506670697586688,264380418,"Thu Jul 14 13:57:45 +0000 2011","2011-07-14 13:57:45",NA,NA,"","Aquí pueden leer mi columna de la semana.
http://t.co/cLV1Kj5",7,1,0,0,0,"2017-01-03 19:38:40","2017-01-03 19:38:40",0,0
"197",90890582100160512,264380418,"Tue Jul 12 21:09:38 +0000 2011","2011-07-12 21:09:38",NA,NA,"","Los invito a ver el Programa Primer Plano de ayer
http://t.co/Sg9mMyw",15,4,0,0,0,"2017-01-03 19:38:48","2017-01-03 19:38:48",0,0
"198",88963547064827904,264380418,"Thu Jul 07 13:32:17 +0000 2011","2011-07-07 13:32:17",NA,NA,"","Mi columna esta semana se titula ""La maestra, Calderón, AMLO y Maquiavelo"". Aquí pueden leerla
http://t.co/rwlegHp",21,5,0,0,0,"2017-01-03 19:38:58","2017-01-03 19:38:58",0,0
"199",86520548607266816,264380418,"Thu Jun 30 19:44:40 +0000 2011","2011-06-30 19:44:40",NA,NA,"","Les comparto mi columna de esta semana: ""La guerra que nos endosaron"" http://t.co/v8F0enB",15,1,0,0,0,"2017-01-03 19:39:08","2017-01-03 19:39:08",0,0
"200",71630531409883136,264380418,"Fri May 20 17:37:04 +0000 2011","2011-05-20 17:37:04",NA,NA,"","http://lorenzomeyer.com.mx/",2,0,0,0,0,"2017-01-03 19:39:17","2017-01-03 19:39:17",0,0
"201",817090412011786240,264380418,"Thu Jan 05 19:28:29 +0000 2017","2017-01-05 19:28:29",NA,NA,"","La explicación oficial del #gasolinazo -el costo internacional del combustible importado- evita explicar el porqué de la importación",993,736,0,0,0,"2017-01-07 06:43:52","2017-06-03 06:41:40",0,0
"202",817068867143012352,264380418,"Thu Jan 05 18:02:52 +0000 2017","2017-01-05 18:02:52",NA,NA,"","Les comparto mi artículo de la semana: El dilema del liderazgo https://t.co/yWsNrr1uAh?ssr=true",143,155,0,0,0,"2017-01-07 06:43:52","2017-06-03 06:41:40",0,0
"203",818915775440261120,264380418,"Tue Jan 10 20:21:50 +0000 2017","2017-01-10 20:21:50",NA,NA,"","Uno de los problemas, el gran problema, del acuerdo firmado ayer en Los Pinos, es la credibilidad: el gobierno de #EPN tiene ahí un #déficit",425,423,0,0,0,"2017-01-11 00:06:49","2017-06-03 06:41:40",0,0
"204",819652523854364672,264380418,"Thu Jan 12 21:09:24 +0000 2017","2017-01-12 21:09:24",NA,NA,"","Les comparto mi artículo de la semana:' ¿Que hubieran hecho ustedes?' https://t.co/zYpUK0zHsW?ssr=true",288,261,0,0,0,"2017-01-13 03:20:09","2017-06-03 06:41:40",0,0
"205",819633999563948032,264380418,"Thu Jan 12 19:55:48 +0000 2017","2017-01-12 19:55:48",NA,NA,"","Desde la 2ª Guerra la elite mexicana supuso que el interés de EU era dar apoyo a México. Trump señala lo contrario: EU busca alejar a México",363,333,0,0,0,"2017-01-13 03:20:17","2017-06-03 06:41:40",0,0
"206",820001937554751488,264380418,"Fri Jan 13 20:17:51 +0000 2017","2017-01-13 20:17:51",NA,NA,"","En 2009 G Friedman, analista de los procesos geopolíticos, vaticinó una guerra México-E. U. para fin de siglo. ¿Trump quiere adelantarla?",286,196,0,0,0,"2017-01-13 22:33:17","2017-06-03 06:41:40",0,0
"207",821031411020742656,264380418,"Mon Jan 16 16:28:37 +0000 2017","2017-01-16 16:28:37",NA,NA,"","En contra de las acciones y presiones del gobierno, @AristeguiOnline vuelve a sacar su noticiero y mesa política #AristeguiEnVivo",469,677,0,0,0,"2017-01-16 22:55:21","2017-06-03 06:41:40",0,0
"208",821426278125355008,264380418,"Tue Jan 17 18:37:40 +0000 2017","2017-01-17 18:37:40",NA,NA,"","Trump propone que el vecino débil pague por la barda construida en la propiedad del fuerte para separarle del indeseable ¡Vaya prepotencia!",1141,1105,0,0,0,"2017-01-18 02:30:52","2017-06-03 06:41:40",0,0
"209",821862756647174144,264380418,"Wed Jan 18 23:32:05 +0000 2017","2017-01-18 23:32:05",NA,NA,"","A la venta mi nuevo libro: Distopía mexicana https://t.co/yvKdKSZ11k",110,179,0,0,0,"2017-01-19 04:44:13","2017-06-03 06:41:40",0,0
"210",822201185796927488,264380418,"Thu Jan 19 21:56:53 +0000 2017","2017-01-19 21:56:53",NA,NA,"","Les comparto mi artículo de la semana: Nos cambiaron el mundo https://t.co/L8K7lQTA4L?ssr=true",233,201,0,0,0,"2017-01-20 02:05:46","2017-06-03 06:41:40",0,0
"211",822181197400842240,264380418,"Thu Jan 19 20:37:27 +0000 2017","2017-01-19 20:37:27",NA,NA,"","Oxfam calcula: la riqueza de 8 personas -Slim entre ellos- es igual a la de los 3,600 millones más pobres del mundo. ¿Cómo llamarle a eso?",522,327,0,0,0,"2017-01-20 02:05:54","2017-06-03 06:41:40",0,0
